country_iso3,country,date,year,week_id,latitude,longitude,sine_seasonality,cosine_seasonality,temperature,relative_humidity,population,population_density,age_65_and_above,socioeconomic_development,government_effectiveness,individualism,uncertainty_avoidance,all_cause_mortality,covid_19_prevalence,covid_19_incidence,covid_19_mortality,covid_19_prevalence_original,covid_19_incidence_original,covid_19_mortality_original,covid_19_vaccine_doses_administered_cumulative,covid_19_vaccine_doses_administered,covid_19_policy_stringency,covid_19_face_covering_policy,covid_19_testing_tracing_policy,covid_19_variant_delta,covid_19_variant_omicron,S,influenza_like_illness_prevalence
BLR,Belarus,2020-11-08,2020,36,53.0,28.0,-0.822983865893657,0.5680647467311548,7.527380952380952,89.66785714285713,9349947.384931507,46.06339237822203,15.837322314358731,0.6575975711574953,0.053690893928285466,0.46,0.82,51.728993926480406,0.14269828100166515,0.1125509574996448,0.5487891266651012,0.005201309623729224,2515.7349826776726,21.52737487393884,0.0,0.0,0.3704,0.4642857142857143,1.0,0.0,0.0,0.9627146506065903,0.0
BLR,Belarus,2020-11-15,2020,37,53.0,28.0,-0.7485107481711011,0.6631226582407952,2.5176190476190468,86.97142857142858,9348644.280273972,46.056972510956605,15.845802060482919,0.6577420872865274,0.05336351042872278,0.46,0.82,54.369631525315405,0.15865112916057977,0.13884732591529553,0.5488273731063408,0.006429268440227635,3828.613628363023,21.530375568116703,0.0,0.0,0.3704,0.625,1.0,0.0,0.0,0.9614105384694076,0.006837735734783003
BLR,Belarus,2020-11-22,2020,38,53.0,28.0,-0.6631226582407955,0.7485107481711007,1.4227380952380941,87.78928571428571,9347341.175616438,46.05055264369119,15.854281806607105,0.6578866034155599,0.05303612692916004,0.46,0.82,56.171877780909554,0.16879409559795897,0.14303414197906494,0.5488656275451562,0.007277625882522764,4062.9916624089474,21.533377098942868,0.0,0.0,0.3704,0.625,1.0,0.0,0.0,0.9585194078916746,0.004823092641161349
BLR,Belarus,2020-11-29,2020,39,53.0,28.0,-0.5680647467311559,0.8229838658936564,2.5495238095238086,92.15833333333333,9346038.070958903,46.04413277642577,15.862761552731293,0.6580311195445923,0.05270874342959736,0.46,0.82,57.345193156050414,0.18043441990052025,0.1534647695729929,0.5489038899843348,0.008315990789744236,4677.177848482854,21.53637946676729,0.0,0.0,0.3704,0.625,1.0,0.0,0.0,0.955642283329239,0.005958094742018819
BLR,Belarus,2020-12-06,2020,40,53.0,28.0,-0.4647231720437684,0.88545602565321,-1.3610714285714296,83.51785714285714,9344734.96630137,46.03771290916036,15.87124129885548,0.6581756356736244,0.05238135993003462,0.46,0.82,58.51883576417018,0.19087277273019382,0.161003879289031,0.5699531856493715,0.00930600301795729,5148.007623085173,23.21979859933476,0.0,0.0,0.3704,0.625,1.0,0.0,0.0,0.952247234109867,0.0
BLR,Belarus,2020-12-13,2020,41,53.0,28.0,-0.35460488704253595,0.9350162426854147,-3.8592857142857158,75.75714285714285,9343431.861643836,46.03129304189495,15.879721044979668,0.6583201518026567,0.05205397643047188,0.46,0.82,59.692805742183914,0.19607290154854387,0.1613001830186436,0.5968599742221861,0.00981997485484721,5166.973345868566,25.463904059840083,0.0,0.0,0.3704,0.625,1.0,0.0,0.0,0.9485531870559148,0.0034981302273625445
BLR,Belarus,2020-12-20,2020,42,53.0,28.0,-0.2393156642875578,0.970941817426052,0.35428571428571326,96.35,9342128.756986301,46.024873174629526,15.888200791103854,0.6584646679316888,0.05172659293090914,0.46,0.82,60.175060435259745,0.19968725588236647,0.1629832120296688,0.5969015998469345,0.010185349175490743,5275.361748067138,25.4674559410914,0.0,0.0,0.3704,0.625,1.0,0.0,0.0,0.9450978450975981,0.0034980809733955094
BLR,Belarus,2020-12-27,2020,43,53.0,28.0,-0.12053668025532363,0.992708874098054,-0.4583333333333343,91.43095238095238,9340825.652328767,46.01845330736411,15.896680537228042,0.6586091840607211,0.05139920943134646,0.46,0.82,59.13474314389781,0.203789178904787,0.16665030816307563,0.5969432341819386,0.010608096536294291,5515.421948548919,25.471008813362833,0.0,0.0,0.40211428571428576,0.625,1.0,0.0,0.0,0.941674592130686,0.03449588784122767
BLR,Belarus,2021-01-03,2021,44,53.0,28.0,6.432490598706546e-16,1.0,0.9302380952380941,94.24761904761905,9339522.547671232,46.01203344009869,15.90516028335223,0.6587537001897534,0.05107182593178372,0.46,0.82,58.047986489762735,0.20336036392323437,0.1627372582778859,0.550755629702621,0.010563500205753293,5259.451937606147,21.681931493737682,0.00025875149101898756,0.00025875149101898756,0.42590000000000006,0.625,1.0,0.0,0.0,0.9380951512243243,0.0
BLR,Belarus,2021-01-10,2021,45,53.0,28.0,0.0,1.0,-1.551309523809525,92.38452380952381,9338219.443013698,46.005613572833276,15.913640029476417,0.6588982163187855,0.05074444243222104,0.46,0.82,56.96092653205543,0.21349319165658687,0.17896503841732522,0.48230555318816015,0.011642420578707928,6360.670475831281,16.627409869164733,0.0005607064635771935,0.0003019549725582059,0.42590000000000006,0.625,1.0,0.0,0.0,0.9349689164555687,0.0
BLR,Belarus,2021-01-17,2021,46,53.0,28.0,0.12053668025532305,0.992708874098054,-10.754761904761905,83.26071428571429,9336916.338356163,45.999193705567855,15.922119775600603,0.6590427324478181,0.0504170589326583,0.46,0.82,55.83420941186913,0.211328060442845,0.16771717506937442,0.48233920844769884,0.011407475863784627,5586.265574430664,16.62973046993463,0.0008627457206929229,0.00030203925711572946,0.42590000000000006,0.625,1.0,0.0,0.0,0.930393265176221,0.007335519891664824
BLR,Belarus,2021-01-24,2021,47,53.0,28.0,0.23931566428755774,0.970941817426052,-6.661785714285714,89.70238095238096,9335613.23369863,45.99277383830245,15.93059952172479,0.6591872485768502,0.050089675433095615,0.46,0.82,54.23486704681186,0.20122958463731228,0.152846318149211,0.48237287075360824,0.010343294392570026,4639.5564606777125,16.6320517185432,0.0011648692976605683,0.0003021235769676454,0.42590000000000006,0.625,1.0,0.0,0.0,0.9270132743312729,0.0
BLR,Belarus,2021-01-31,2021,48,53.0,28.0,0.3546048870425356,0.9350162426854148,-1.7698809523809536,91.49642857142858,9334310.129041096,45.986353971037026,15.939079267848978,0.6593317647058825,0.049762291933532876,0.46,0.82,52.50386240081141,0.19808763493919865,0.15629322399506076,0.4448310086722595,0.010022820621660097,4851.173425375084,14.143932833345092,0.0014670772297942314,0.0003022079321336631,0.42590000000000006,0.625,1.0,0.0,0.0,0.9247807853033431,0.0
BLR,Belarus,2021-02-07,2021,49,53.0,28.0,0.4647231720437685,0.8854560256532099,-9.148333333333335,86.09166666666667,9333007.024383562,45.97993410377161,15.947559013973166,0.6594762808349146,0.04943490843397014,0.46,0.82,50.77237437786491,0.19396286194302084,0.15216598799558168,0.3891535811495911,0.009609756679607324,4598.3463687772755,10.82485631461103,0.0017693695524277362,0.0003022923226335048,0.42590000000000006,0.625,1.0,0.0,0.0,0.9221206061700492,0.0
BLR,Belarus,2021-02-14,2021,50,53.0,28.0,0.5680647467311558,0.8229838658936564,-12.227857142857143,80.61309523809523,9331703.919726027,45.97351423650619,15.956038760097352,0.6596207969639469,0.0491075249344074,0.46,0.82,49.040402775472124,0.19183778480756486,0.15211823809239308,0.38918075143629377,0.009400339226141053,4595.460886337391,10.826367927152754,0.0020717463009146436,0.00030237674848690747,0.42590000000000006,0.625,1.0,0.0,0.0,0.919745856615675,0.0
BLR,Belarus,2021-02-21,2021,51,53.0,28.0,0.6631226582407952,0.7485107481711011,-10.970357142857143,83.95119047619048,9330400.815068493,45.967094369240776,15.96451850622154,0.6597653130929793,0.048780141434844715,0.46,0.82,46.992808067341194,0.18408690820367632,0.1411366225867595,0.38920792741479227,0.008656075417739294,3955.9058046687674,10.827879961924857,0.0023908550989159847,0.000319108798001341,0.42590000000000006,0.625,1.0,0.0,0.0,0.9173333230607992,0.0
BLR,Belarus,2021-02-28,2021,52,53.0,28.0,0.7485107481711011,0.6631226582407953,0.6292857142857132,90.4357142857143,9329097.710410958,45.960674501975355,15.972998252345727,0.6599098292220114,0.04845275793528203,0.46,0.82,44.52439687881607,0.17894493521011998,0.13925669286552345,0.30359633080856274,0.008179260607382994,3851.2228985133465,6.588296176614714,0.0027322529291347406,0.00034139783021875595,0.42590000000000006,0.625,1.0,0.0,0.0,0.9156876587308308,0.0
BLR,Belarus,2021-03-07,2021,53,53.0,28.0,0.8229838658936564,0.5680647467311559,-0.39654761904762,77.925,9327794.605753424,45.95425463470994,15.981477998469913,0.6600543453510439,0.04812537443571929,0.46,0.82,42.05529600998549,0.16632743306333075,0.1224320263441816,0.11572080938322889,0.007066477727879569,2976.847424188072,0.9572006895460848,0.0030737461467674433,0.00034149321763270266,0.42590000000000006,0.625,1.0,0.0,0.0,0.9140363683918427,0.03477784572621251
BLR,Belarus,2021-03-14,2021,54,53.0,28.0,0.8854560256532099,0.4647231720437686,-2.129285714285715,72.32976190476191,9326491.501095891,45.94783476744453,15.9899577445941,0.660198861480076,0.04779799093615661,0.46,0.82,39.58550517176143,0.17067157676940972,0.1402647972695811,0.11429522050057572,0.007440422987853468,3907.1841239136834,0.933762045654549,0.003864291916209957,0.0007905457694425137,0.42590000000000006,0.625,1.0,0.0,0.0,0.91335186629105,0.0
BLR,Belarus,2021-03-21,2021,55,53.0,28.0,0.9350162426854148,0.35460488704253557,-0.00869047619047739,78.85714285714286,9325188.396438356,45.94141490017911,15.998437490718288,0.6603433776091083,0.04747060743659387,0.46,0.82,38.17617241234182,0.17324524427965235,0.14096518729732824,0.11480734977000069,0.0076665128464200065,3946.3013524932726,0.9421487172387728,0.0057776082824089105,0.0019133163661989535,0.42590000000000006,0.625,1.0,0.0,0.0,0.9113420177788347,0.0
BLR,Belarus,2021-03-28,2021,56,53.0,28.0,0.970941817426052,0.23931566428755804,2.3260714285714275,70.53333333333333,9323885.291780822,45.9349950329137,16.006917236842476,0.6604878937381404,0.04714322393703113,0.46,0.82,38.37732341365892,0.17060823545769335,0.13466886295807665,0.11574506652247234,0.007434901286976005,3601.644863766002,0.9576020241735633,0.007933663822932232,0.002156055540523321,0.42590000000000006,0.625,1.0,0.0,0.0,0.9090992117460212,0.03399584489526538
BLR,Belarus,2021-04-04,2021,57,53.0,28.0,0.992708874098054,0.120536680255323,5.783333333333332,79.08333333333334,9322582.187123287,45.928575165648276,16.015396982966664,0.6606324098671728,0.04681584043746839,0.46,0.82,41.44115769236917,0.1760064433157484,0.1453459252842391,0.23601141004935203,0.007912839524875974,4195.388881387971,3.9814941031883246,0.010695917657481173,0.0027622538345489413,0.42590000000000006,0.625,1.0,0.0,0.0,0.9066151116914428,0.0073354778835280155
BLR,Belarus,2021-04-11,2021,58,53.0,28.0,1.0,-1.6081226496766366e-16,4.601071428571428,66.29642857142856,9321279.082465753,45.92215529838286,16.02387672909085,0.6607769259962051,0.04648845693790571,0.46,0.82,44.36102497592611,0.17061062028191082,0.13235019189396605,0.33625746391129246,0.007435109143959238,3478.689381521251,8.082094869567603,0.015894507775852468,0.005198590118371295,0.42590000000000006,0.625,1.0,0.0,0.0,0.9032600622943731,0.03977109314776431
BLR,Belarus,2021-04-18,2021,59,53.0,28.0,0.992708874098054,-0.12053668025532288,9.098690476190475,79.24047619047619,9319975.977808218,45.91573543111744,16.032356475215035,0.6609214421252372,0.04616107343834297,0.46,0.82,41.89806978959339,0.17682158729652628,0.14661116343143213,0.33845050905991864,0.00798630319663488,4268.748624655261,8.18786023945116,0.027184312863081535,0.011289805087229068,0.42590000000000006,0.625,1.0,0.0,0.0,0.9005197032697695,0.0
BLR,Belarus,2021-04-25,2021,60,53.0,28.0,0.9709418174260521,-0.2393156642875575,6.217499999999999,73.44285714285715,9318672.873150684,45.909315563852026,16.040836221339223,0.6610659582542695,0.045833689938780287,0.46,0.82,44.12442480506872,0.17367933666775162,0.1367132813811341,0.3207307256986831,0.007704980213972986,3711.828615655546,7.352943206202212,0.03711442042929092,0.009930107566209382,0.42590000000000006,0.625,1.0,0.0,0.0,0.895193851542717,0.03399518597470042
BLR,Belarus,2021-05-02,2021,61,53.0,28.0,0.9350162426854148,-0.35460488704253545,7.260119047619047,73.9654761904762,9317369.768493151,45.90289569658662,16.04931596746341,0.6612104743833016,0.04550630643921755,0.46,0.82,42.22361498784547,0.16837755045449818,0.13063792124892104,0.2950225113575783,0.007241751176921842,3389.261069935349,6.221432432455612,0.04363969156103389,0.00652527113174297,0.42590000000000006,0.625,1.0,0.0,0.0,0.8867493408492543,0.0
BLR,Belarus,2021-05-09,2021,62,53.0,28.0,0.8854560256532099,-0.4647231720437685,7.689047619047618,69.81190476190476,9316066.663835617,45.8964758293212,16.0577957135876,0.6613549905123342,0.045178922939654864,0.46,0.82,39.187506638752986,0.16356430432659266,0.1271910028576873,0.28398195990973174,0.006833642986533058,3212.7673980721374,5.764499183293595,0.05180461533980665,0.008164923778772766,0.42590000000000006,0.625,1.0,0.0,0.0,0.8796775736284426,0.0
BLR,Belarus,2021-05-16,2021,63,53.0,28.0,0.8229838658936565,-0.5680647467311557,13.534523809523806,72.76309523809523,9314763.559178082,45.89005596205578,16.066275459711786,0.6614995066413663,0.044851539440092125,0.46,0.82,40.43089088154256,0.18525294248116905,0.16412077626446062,0.2808377130636773,0.00876608049008692,5349.258996820391,5.6375568354019245,0.0640669643634688,0.012262349023662147,0.42590000000000006,0.625,1.0,0.0,0.0,0.875079629096266,0.0
BLR,Belarus,2021-05-23,2021,64,53.0,28.0,0.7485107481711013,-0.663122658240795,13.519404761904761,79.7,9313460.454520548,45.88363609479036,16.074755205835974,0.6616440227703986,0.04452415594052944,0.46,0.82,43.29138011967903,0.17104496651953854,0.12473667847557893,0.3156453033973358,0.007473014433207457,3089.974188163997,7.1216190890980755,0.07633274479143079,0.01226578042796199,0.42590000000000006,0.625,1.0,0.0,0.0,0.8669073507042495,0.0
BLR,Belarus,2021-05-30,2021,65,53.0,28.0,0.6631226582407952,-0.7485107481711012,13.755833333333332,72.96666666666667,9312157.349863013,45.87721622752495,16.08323495196016,0.6617885388994309,0.0441967724409667,0.46,0.82,41.9905588161799,0.15724502543466934,0.11396405940879988,0.34197360383174263,0.006315809970265513,2579.3027536617847,8.359210235739999,0.08556921560305485,0.009236470811624056,0.43387142857142863,0.7321428571428571,1.0,0.0,0.0,0.8592399734285866,0.0
BLR,Belarus,2021-06-06,2021,66,53.0,28.0,0.5680647467311558,-0.8229838658936564,15.000238095238092,62.670238095238105,9310854.245205479,45.870796360259526,16.09171469808435,0.661933055028463,0.043869388941403964,0.46,0.82,40.81981155100454,0.15094225305789558,0.11577105471268924,0.36157059837039185,0.005819650191786022,2661.7452066532655,9.344720013960766,0.09933846837697845,0.013769252773923601,0.43520000000000003,0.75,1.0,0.0,0.0,0.8520466881291014,0.0
BLR,Belarus,2021-06-13,2021,67,53.0,28.0,0.46472317204376906,-0.8854560256532096,17.591190476190473,77.16309523809524,9309551.140547944,45.86437649299411,16.100194444208533,0.6620775711574953,0.04354200544184128,0.46,0.82,43.54176745697812,0.14387760938687696,0.10942221900465134,0.37161481903651283,0.005287637215617793,2377.812119724782,9.871113057831245,0.11528826511573666,0.01594979673875821,0.43520000000000003,0.75,1.0,0.0,0.0,0.8466351766680744,0.0
BLR,Belarus,2021-06-20,2021,68,53.0,28.0,0.35460488704253584,-0.9350162426854147,20.308333333333334,65.28214285714286,9308248.035890412,45.8579566257287,16.10867419033272,0.6622220872865274,0.04321462194227854,0.46,0.82,43.37478059162872,0.133126773953995,0.0973772426233015,0.3864620418519991,0.004526953569069158,1883.134961260262,10.67563620622108,0.13508417428841318,0.019795909172676526,0.43520000000000003,0.75,1.0,0.0,0.0,0.838590985117928,0.0
BLR,Belarus,2021-06-27,2021,69,53.0,28.0,0.23931566428755768,-0.970941817426052,24.905714285714282,65.62261904761904,9306944.931232877,45.85153675846328,16.11715393645691,0.66236660341556,0.04288723844271586,0.46,0.82,44.67533777417788,0.14023986086720386,0.11789186037531618,0.3892306279737388,0.0050236360550425345,2760.159270507955,10.829143071322898,0.15488562687874904,0.01980145259033586,0.43520000000000003,0.75,1.0,0.0,0.0,0.8297240565365155,0.0
BLR,Belarus,2021-07-04,2021,70,53.0,28.0,0.12053668025532308,-0.992708874098054,20.561904761904763,75.52619047619046,9305641.826575343,45.84511689119786,16.125633682581096,0.6625111195445923,0.04255985494315312,0.46,0.82,42.61621042269818,0.14850195820185835,0.1253649537124868,0.3648316305607172,0.005632997846738097,3121.17981921683,9.514041601470499,0.1746926252155422,0.01980699833679317,0.43520000000000003,0.75,1.0,0.0,0.0,0.8173554262243821,0.0
BLR,Belarus,2021-07-11,2021,71,53.0,28.0,-3.216245299353273e-16,-1.0,23.18892857142857,65.0547619047619,9304338.721917808,45.83869702393245,16.134113428705284,0.6626556356736244,0.042232471443590436,0.46,0.82,43.404808063272455,0.15084926585245495,0.12282490374317628,0.3810110264849657,0.005812482068749025,2995.983145379976,10.376602166082685,0.19450517162889536,0.019812546413353144,0.3875428571428571,0.32142857142857145,1.0,0.0,0.0,0.8048949594627065,0.0
BLR,Belarus,2021-07-18,2021,72,53.0,28.0,-0.12053668025532283,-0.992708874098054,25.59047619047619,69.27142857142857,9303035.617260274,45.832277156667026,16.14259317482947,0.6628001518026567,0.0419050879440277,0.46,0.82,42.9993856098212,0.15125586056744408,0.12162261165998546,0.3700818118149541,0.005843857886121784,2937.6168517472715,9.789839254329792,0.2143232684502166,0.01981809682132124,0.3796,0.25,1.0,0.0,0.0,0.7929128347292832,0.06487617530994566
BLR,Belarus,2021-07-25,2021,73,53.0,28.0,-0.23931566428755743,-0.9709418174260521,20.274880952380954,63.43095238095238,9301732.512602739,45.82585728940161,16.15107292095366,0.6629446679316888,0.04157770444446496,0.46,0.82,42.12513002991137,0.15082260760108285,0.12060154044533221,0.33635623010032806,0.005810427873580272,2888.4989305193803,8.086843343730008,0.2359767921756561,0.021653523725439494,0.3796,0.25,1.0,0.0,0.0,0.781241344778249,0.0
BLR,Belarus,2021-08-01,2021,74,53.0,28.0,-0.3546048870425356,-0.9350162426854148,22.34988095238095,68.36309523809524,9300429.407945205,45.8194374221362,16.159552667077847,0.6630891840607211,0.04125032094490222,0.46,0.82,42.38130242527609,0.15535064211780886,0.1281094814970063,0.33634967593956905,0.006164549293464015,3259.3353566738792,8.08652819003183,0.2559130224639648,0.01993623028830871,0.2963,0.25,1.0,0.8666833909561795,0.0,0.7698352540889215,0.0
BLR,Belarus,2021-08-08,2021,75,53.0,28.0,-0.46472317204376806,-0.8854560256532101,18.569047619047616,77.36785714285715,9299126.303287672,45.81301755487078,16.16803241320203,0.6632337001897533,0.040922937445339536,0.46,0.82,41.70301852269051,0.15826803746102114,0.12921794609227807,0.33073220551722515,0.006398256676124757,3315.982029392749,7.818673030053188,0.2694687682890366,0.013555745825071797,0.39551428571428576,0.25,1.0,0.8945401045105897,0.0,0.7570308305503991,0.010336731083322132
BLR,Belarus,2021-08-15,2021,76,53.0,28.0,-0.5680647467311556,-0.8229838658936566,19.404047619047617,72.85833333333333,9297823.198630137,45.80659768760537,16.17651215932622,0.6633782163187856,0.0405955539457768,0.46,0.82,40.68556161276473,0.1666927596013403,0.14010749571879688,0.34046124241910164,0.007097553863876772,3898.4255258143935,8.285437335005822,0.2887625353422041,0.019293767053167488,0.43520000000000003,0.25,1.0,0.9090444986096393,0.0,0.7455819373119578,0.0
BLR,Belarus,2021-08-22,2021,77,53.0,28.0,-0.663122658240795,-0.7485107481711013,17.858571428571427,74.50238095238095,9296520.093972603,45.80017782033995,16.184991905450406,0.6635227324478181,0.04026817044621411,0.46,0.82,41.429516201667916,0.17706734165481794,0.14985511597313944,0.3549876242175457,0.008008518048889357,4459.741116950971,9.007546298592537,0.30476371495576415,0.016001179613560068,0.40340000000000004,0.25,1.0,0.9110324680334851,0.0,0.7379113047728133,0.012995024144922101
